   1.173  1.195  1.164  1.112  1.055  1.077  1.052  1.048  1.064  1.051  1.004
   1.174  1.189  1.183  1.125  1.089  1.126  1.106  1.081  1.030  1.002  1.007
   1.095  1.113  1.084  1.076  1.080  1.077  1.109  1.083  0.973  1.000  0.990
