   1.234  1.163  1.153  1.153  1.188  1.182  1.166  1.137  1.090  1.131  1.095
   1.209  1.155  1.181  1.174  1.157  1.150  1.139  1.106  1.088  1.099  1.078
   1.208  1.156  1.156  1.158  1.175  1.141  1.126  1.106  1.099  1.119  1.123
   1.204  1.141  1.138  1.118  1.088  1.056  1.075  1.054  1.049  1.069  1.059
