   1.472  1.533  1.549  1.499  1.397  1.314  1.313  1.396  1.410  1.455  1.528
   1.502  1.536  1.488  1.434  1.356  1.301  1.340  1.434  1.463  1.423  1.475
   1.520  1.439  1.355  1.298  1.261  1.272  1.352  1.461  1.490  1.490  1.466
   1.336  1.250  1.190  1.178  1.180  1.258  1.336  1.449  1.480  1.528  1.523
   1.176  1.104  1.085  1.106  1.125  1.139  1.205  1.386  1.438  1.494  1.498
   1.109  1.070  1.060  1.078  1.076  1.055  1.090  1.226  1.374  1.435  1.474
